Transaction_Date,Stock_ Date,Invoice_ID,Age_Group_Key,Customer_Gender_Key,Region_Key,Product_Key,Quantity_Sold
2016-06-03,06-Mar-16,INV-4674,1,1,6,265,3
2016-06-04,28-Feb-16,INV-4677,1,1,6,228,3
2016-06-04,06-May-16,INV-4679,1,2,6,250,3
2016-06-06,24-Apr-16,INV-4693,1,2,6,229,3
2016-06-12,03-May-16,INV-4735,1,2,6,265,3
2016-06-16,10-Feb-16,INV-4757,1,2,6,254,3
2016-06-17,03-Apr-16,INV-4760,1,2,6,259,3
2016-06-19,09-Mar-16,INV-4778,1,1,6,265,3
2016-06-19,13-May-16,INV-4779,1,2,6,262,3
2016-06-19,20-May-16,INV-4781,1,2,6,261,3
2016-06-21,18-May-16,INV-4798,1,1,6,249,3
2016-06-23,28-Apr-16,INV-4817,1,1,6,247,3
2016-06-27,09-Mar-16,INV-4849,1,2,6,257,3
2016-06-29,18-May-16,INV-4860,1,1,6,245,3
2016-07-03,05-Jan-16,INV-4889,1,1,6,226,3
2016-07-04,18-Apr-16,INV-4898,1,1,6,236,3
2016-07-05,05-Feb-16,INV-4907,1,2,6,275,3
2016-07-08,20-Jun-16,INV-4935,1,2,6,229,3
2016-07-14,28-Feb-16,INV-4990,1,2,6,275,3
2016-07-19,05-Jun-16,INV-5025,1,2,6,235,3
2016-07-21,02-Feb-16,INV-5042,1,2,6,229,3
2016-07-21,26-Jan-16,INV-5043,1,2,6,265,3
2016-08-05,15-May-16,INV-5160,1,2,6,255,3
2016-08-06,10-Jul-16,INV-5166,1,2,6,259,3
2016-08-08,16-Apr-16,INV-5191,1,2,6,262,3
2016-08-11,06-Jun-16,INV-5206,1,2,6,255,3
2016-08-12,24-Apr-16,INV-5213,1,2,6,265,3
2016-08-15,04-Aug-16,INV-5247,1,2,6,251,3
2016-08-17,26-Apr-16,INV-5261,1,1,6,249,3
2016-08-17,10-May-16,INV-5263,1,1,6,248,3
2016-08-19,16-Jul-16,INV-5283,1,2,6,254,3
2016-08-24,05-Jul-16,INV-5327,1,2,6,273,3
2016-08-27,13-Mar-16,INV-5365,1,1,6,250,3
2016-08-30,12-Aug-16,INV-5386,1,2,6,226,3
2016-08-31,15-Apr-16,INV-5395,1,2,6,259,3
2016-09-16,07-Aug-16,INV-5506,1,1,6,250,3
2016-09-18,03-Aug-16,INV-5517,1,2,6,265,3
2016-09-19,04-Sep-16,INV-5529,1,1,6,273,3
2016-09-29,14-May-16,INV-5587,1,2,6,226,3
2016-10-08,03-May-16,INV-5651,1,2,6,261,3
2016-10-11,20-Jun-16,INV-5664,1,2,6,240,3
2016-10-19,19-May-16,INV-5732,1,2,6,226,3
2016-10-20,06-Sep-16,INV-5743,1,2,6,261,3
2016-10-22,01-Aug-16,INV-5763,1,1,6,261,3
2016-10-24,06-Sep-16,INV-5775,1,2,6,226,3
2016-10-25,01-Jul-16,INV-5785,1,2,6,270,3
2016-10-27,06-Aug-16,INV-5801,1,1,6,275,3
2016-11-03,24-Jun-16,INV-5843,1,2,6,228,3
2016-11-08,14-Jun-16,INV-5870,1,1,6,235,3
2016-11-21,16-Nov-16,INV-5951,1,2,6,268,3
2016-11-27,17-Nov-16,INV-5992,1,2,6,254,3
2016-12-05,01-Oct-16,INV-6069,1,1,6,249,3
2016-12-08,12-Aug-16,INV-6103,1,2,6,273,3
2016-12-16,14-Aug-16,INV-6195,1,2,6,275,3
2016-12-27,18-Jul-16,INV-6309,1,1,6,273,3
2016-12-28,13-Jul-16,INV-6319,1,1,6,273,3
2016-01-15,22-Aug-15,INV-3759,1,2,7,229,3
2016-01-22,03-Nov-15,INV-3809,1,2,7,243,3
2016-02-14,27-Dec-15,INV-3957,1,1,7,245,3
2016-02-18,09-Nov-15,INV-3975,1,2,7,250,3
2016-02-27,22-Oct-15,INV-4030,1,1,7,248,3
2016-03-04,18-Dec-15,INV-4062,1,2,7,244,3
2016-03-06,04-Oct-15,INV-4072,1,1,7,253,3
2016-03-07,22-Feb-16,INV-4082,1,2,7,305,3
2016-03-11,27-Feb-16,INV-4102,1,2,7,225,3
2016-03-13,14-Dec-15,INV-4116,1,2,7,305,3
2016-03-17,02-Nov-15,INV-4143,1,2,7,260,3
2016-03-19,24-Feb-16,INV-4159,1,2,7,268,3
2016-03-24,21-Nov-15,INV-4189,1,1,7,243,3
2016-03-28,04-Nov-15,INV-4217,1,2,7,245,3
2016-04-07,17-Feb-16,INV-4273,1,1,7,244,3
2016-04-08,22-Jan-16,INV-4281,1,1,7,265,3
2016-04-12,28-Nov-15,INV-4305,1,1,7,262,3
2016-04-14,17-Jan-16,INV-4315,1,2,7,253,3
2016-04-18,26-Dec-15,INV-4350,1,2,7,253,3
2016-04-27,04-Apr-16,INV-4409,1,1,7,244,3
2016-05-04,28-Feb-16,INV-4469,1,1,7,255,3
2016-05-12,24-Jan-16,INV-4520,1,2,7,305,3
2016-05-15,22-Dec-15,INV-4549,1,1,7,255,3
2016-05-16,23-Feb-16,INV-4560,1,2,7,256,3
2016-05-18,04-May-16,INV-4575,1,2,7,255,3
2016-05-22,23-Feb-16,INV-4600,1,2,7,225,3
2016-05-25,01-Jan-16,INV-4625,1,2,7,252,3
2016-06-01,12-Jan-16,INV-4658,1,2,7,248,3
2016-06-05,09-Feb-16,INV-4685,1,1,7,250,3
2016-06-07,02-May-16,INV-4698,1,2,7,250,3
2016-06-12,22-Feb-16,INV-4736,1,1,7,262,3
2016-06-18,24-Jan-16,INV-4770,1,2,7,254,3
2016-06-19,27-Feb-16,INV-4782,1,1,7,241,3
2016-06-19,21-Apr-16,INV-4783,1,1,7,315,3
2016-06-21,15-May-16,INV-4799,1,2,7,268,3
2016-06-26,12-Jan-16,INV-4837,1,2,7,253,3
2016-06-30,24-May-16,INV-4867,1,2,7,264,3
2016-07-04,04-Mar-16,INV-4899,1,2,7,254,3
2016-07-05,21-Feb-16,INV-4909,1,2,7,264,3
2016-07-13,26-Jun-16,INV-4979,1,1,7,265,3
2016-07-14,24-May-16,INV-4991,1,2,7,231,3
2016-07-16,20-Jun-16,INV-4999,1,1,7,273,3
2016-07-16,28-Feb-16,INV-5000,1,2,7,258,3
2016-07-18,11-Feb-16,INV-5018,1,1,7,226,3
2016-07-21,13-Jun-16,INV-5044,1,2,7,248,3
2016-07-24,05-Jun-16,INV-5064,1,1,7,246,3
2016-07-24,22-Jun-16,INV-5065,1,1,7,245,3
2016-07-26,24-Mar-16,INV-5080,1,2,7,246,3
2016-08-19,08-Apr-16,INV-5284,1,2,7,275,3
2016-08-22,30-Jun-16,INV-5315,1,2,7,245,3
2016-08-24,15-Mar-16,INV-5330,1,2,7,251,3
2016-09-01,03-Jun-16,INV-5406,1,1,7,274,3
2016-09-02,03-Jul-16,INV-5409,1,1,7,253,3
2016-09-03,27-Jun-16,INV-5416,1,2,7,254,3
2016-09-05,07-Aug-16,INV-5428,1,2,7,271,3
2016-09-05,03-Aug-16,INV-5430,1,2,7,259,3
2016-09-10,28-Mar-16,INV-5459,1,2,7,253,3
2016-09-14,17-May-16,INV-5493,1,2,7,250,3
2016-09-18,18-Apr-16,INV-5519,1,1,7,250,3
2016-09-21,08-Apr-16,INV-5543,1,2,7,250,3
2016-09-22,11-May-16,INV-5545,1,2,7,263,3
2016-09-22,21-Aug-16,INV-5546,1,1,7,265,3
2016-09-23,05-May-16,INV-5554,1,1,7,259,3
2016-09-29,17-Aug-16,INV-5588,1,2,7,250,3
2016-10-04,07-May-16,INV-5629,1,1,7,262,3
2016-10-09,13-May-16,INV-5657,1,1,7,232,3
2016-10-16,31-Jul-16,INV-5712,1,2,7,227,3
2016-10-23,07-Oct-16,INV-5768,1,1,7,256,3
2016-10-23,24-Aug-16,INV-5769,1,1,7,257,3
2016-10-26,14-Jul-16,INV-5794,1,2,7,251,3
2016-10-30,21-May-16,INV-5821,1,1,7,244,3
2016-11-11,15-Oct-16,INV-5889,1,1,7,269,3
2016-11-27,27-Aug-16,INV-5997,1,2,7,264,3
2016-11-27,11-Oct-16,INV-5998,1,1,7,263,3
2016-12-12,18-Oct-16,INV-6147,1,1,7,245,3
2016-12-20,16-Nov-16,INV-6243,1,1,7,248,3
2016-12-23,26-Oct-16,INV-6274,1,2,7,244,3
2016-01-01,11-Dec-15,INV-3679,1,1,4,273,3
2016-01-02,19-Nov-15,INV-3683,1,2,4,247,3
2016-01-03,13-Jul-15,INV-3688,1,2,4,244,3
2016-01-04,25-Nov-15,INV-3697,1,2,4,314,3
2016-01-05,10-Aug-15,INV-3700,1,1,4,258,3
2016-01-06,02-Dec-15,INV-3704,1,2,4,247,3
2016-01-06,28-Dec-15,INV-3705,1,2,4,250,3
2016-01-08,18-Oct-15,INV-3717,1,2,4,247,3
2016-01-11,15-Jul-15,INV-3733,1,2,4,248,3
2016-01-12,25-Aug-15,INV-3740,1,2,4,250,3
2016-01-13,25-Dec-15,INV-3747,1,1,4,248,3
2016-01-17,22-Oct-15,INV-3775,1,2,4,250,3
2016-01-21,28-Dec-15,INV-3798,1,2,4,314,3
2016-01-21,12-Dec-15,INV-3799,1,1,4,248,3
2016-01-22,19-Sep-15,INV-3806,1,2,4,262,3
2016-01-23,04-Oct-15,INV-3815,1,1,4,246,3
2016-01-25,07-Sep-15,INV-3826,1,1,4,263,3
2016-01-25,02-Nov-15,INV-3827,1,1,4,248,3
2016-01-28,05-Jan-16,INV-3841,1,2,4,262,3
2016-01-30,17-Sep-15,INV-3851,1,1,4,263,3
2016-01-30,27-Nov-15,INV-3852,1,2,4,244,3
2016-01-31,18-Aug-15,INV-3863,1,2,4,248,3
2016-02-01,30-Dec-15,INV-3866,1,1,4,249,3
2016-02-03,07-Jan-16,INV-3878,1,1,4,248,3
2016-02-07,29-Dec-15,INV-3910,1,1,4,265,3
2016-02-10,26-Nov-15,INV-3922,1,1,4,229,3
2016-02-10,30-Nov-15,INV-3923,1,1,4,268,3
2016-02-11,21-Dec-15,INV-3931,1,2,4,246,3
2016-02-17,24-Oct-15,INV-3970,1,2,4,250,3
2016-02-24,27-Sep-15,INV-4004,1,2,4,268,3
2016-02-25,05-Nov-15,INV-4012,1,1,4,249,3
2016-02-26,16-Jan-16,INV-4019,1,1,4,249,3
2016-02-28,02-Jan-16,INV-4032,1,2,4,232,3
2016-03-02,03-Dec-15,INV-4043,1,2,4,253,3
2016-03-02,08-Feb-16,INV-4044,1,2,4,262,3
2016-03-03,30-Oct-15,INV-4052,1,2,4,245,3
2016-03-03,14-Nov-15,INV-4053,1,2,4,245,3
2016-03-07,23-Feb-16,INV-4080,1,2,4,314,3
2016-03-07,23-Feb-16,INV-4081,1,1,4,248,3
2016-03-08,01-Oct-15,INV-4088,1,2,4,228,3
2016-03-09,15-Sep-15,INV-4094,1,2,4,256,3
2016-03-11,19-Oct-15,INV-4100,1,2,4,232,3
2016-03-11,17-Sep-15,INV-4101,1,2,4,314,3
2016-03-12,10-Dec-15,INV-4106,1,2,4,268,3
2016-03-13,10-Feb-16,INV-4114,1,1,4,249,3
2016-03-13,27-Jan-16,INV-4115,1,1,4,248,3
2016-03-14,20-Dec-15,INV-4121,1,2,4,227,3
2016-03-14,24-Dec-15,INV-4122,1,1,4,248,3
2016-03-15,22-Nov-15,INV-4126,1,2,4,262,3
2016-03-15,02-Feb-16,INV-4128,1,1,4,246,3
2016-03-16,13-Nov-15,INV-4136,1,1,4,248,3
2016-03-17,31-Oct-15,INV-4142,1,2,4,245,3
2016-03-18,28-Oct-15,INV-4149,1,2,4,245,3
2016-03-18,13-Oct-15,INV-4150,1,1,4,244,3
2016-03-18,14-Nov-15,INV-4151,1,1,4,273,3
2016-03-18,15-Jan-16,INV-4152,1,2,4,261,3
2016-03-18,14-Feb-16,INV-4153,1,1,4,263,3
2016-03-19,21-Sep-15,INV-4158,1,2,4,244,3
2016-03-21,08-Oct-15,INV-4170,1,1,4,263,3
2016-03-22,05-Mar-16,INV-4175,1,2,4,261,3
2016-03-23,07-Nov-15,INV-4180,1,2,4,314,3
2016-03-24,04-Oct-15,INV-4187,1,1,4,263,3
2016-03-24,21-Feb-16,INV-4188,1,1,4,246,3
2016-03-26,04-Jan-16,INV-4203,1,1,4,248,3
2016-03-26,06-Mar-16,INV-4204,1,1,4,248,3
2016-03-27,17-Nov-15,INV-4213,1,1,4,263,3
2016-03-28,29-Feb-16,INV-4214,1,2,4,245,3
2016-03-28,02-Mar-16,INV-4215,1,1,4,255,3
2016-03-29,02-Feb-16,INV-4222,1,1,4,244,3
2016-03-29,02-Feb-16,INV-4223,1,1,4,255,3
2016-03-29,07-Dec-15,INV-4224,1,1,4,261,3
2016-03-29,06-Jan-16,INV-4225,1,1,4,246,3
2016-04-05,28-Jan-16,INV-4261,1,1,4,263,3
2016-04-06,12-Mar-16,INV-4265,1,1,4,231,3
2016-04-10,03-Jan-16,INV-4288,1,1,4,231,3
2016-04-12,04-Feb-16,INV-4301,1,1,4,231,3
2016-04-12,28-Dec-15,INV-4303,1,2,4,250,3
2016-04-16,28-Feb-16,INV-4330,1,2,4,227,3
2016-04-17,06-Apr-16,INV-4340,1,2,4,244,3
2016-04-19,26-Feb-16,INV-4354,1,1,4,231,3
2016-04-20,03-Feb-16,INV-4357,1,2,4,261,3
2016-04-25,13-Dec-15,INV-4393,1,1,4,265,3
2016-04-27,25-Nov-15,INV-4405,1,1,4,263,3
2016-04-28,07-Dec-15,INV-4414,1,1,4,265,3
2016-04-30,05-Apr-16,INV-4431,1,1,4,265,3
2016-04-30,24-Apr-16,INV-4432,1,1,4,248,3
2016-04-30,15-Mar-16,INV-4434,1,2,4,244,3
2016-05-01,01-Apr-16,INV-4446,1,2,4,314,3
2016-05-01,12-Mar-16,INV-4449,1,2,4,262,3
2016-05-01,17-Nov-15,INV-4450,1,2,4,269,3
2016-05-02,17-Apr-16,INV-4455,1,1,4,246,3
2016-05-03,12-Apr-16,INV-4461,1,1,4,273,3
2016-05-03,01-Feb-16,INV-4462,1,2,4,250,3
2016-05-04,05-Jan-16,INV-4466,1,2,4,314,3
2016-05-04,14-Nov-15,INV-4467,1,2,4,269,3
2016-05-05,22-Apr-16,INV-4477,1,2,4,227,3
2016-05-05,06-Mar-16,INV-4478,1,1,4,231,3
2016-05-06,21-Nov-15,INV-4482,1,1,4,229,3
2016-05-07,02-Jan-16,INV-4491,1,2,4,274,3
2016-05-07,24-Mar-16,INV-4492,1,2,4,245,3
2016-05-08,04-Jan-16,INV-4497,1,1,4,248,3
2016-05-08,26-Dec-15,INV-4498,1,2,4,268,3
2016-05-09,18-Feb-16,INV-4506,1,2,4,253,3
2016-05-10,10-Mar-16,INV-4511,1,1,4,268,3
2016-05-11,06-Jan-16,INV-4515,1,2,4,262,3
2016-05-13,27-Feb-16,INV-4530,1,1,4,231,3
2016-05-14,15-Mar-16,INV-4540,1,2,4,232,3
2016-05-15,05-Jan-16,INV-4546,1,1,4,246,3
2016-05-15,20-Nov-15,INV-4547,1,1,4,263,3
2016-05-16,18-Jan-16,INV-4553,1,2,4,256,3
2016-05-16,27-Mar-16,INV-4554,1,2,4,261,3
2016-05-16,11-Feb-16,INV-4555,1,1,4,248,3
2016-05-17,29-Dec-15,INV-4564,1,2,4,314,3
2016-05-17,16-Dec-15,INV-4565,1,2,4,263,3
2016-05-19,12-Apr-16,INV-4582,1,2,4,256,3
2016-05-19,10-Jan-16,INV-4583,1,2,4,250,3
2016-05-20,05-Dec-15,INV-4587,1,2,4,268,3
2016-05-20,26-Mar-16,INV-4588,1,2,4,273,3
2016-05-23,30-Jan-16,INV-4607,1,1,4,231,3
2016-05-23,30-Apr-16,INV-4608,1,1,4,263,3
2016-05-24,26-Dec-15,INV-4616,1,2,4,227,3
2016-05-25,10-Dec-15,INV-4623,1,2,4,234,3
2016-05-26,11-Apr-16,INV-4631,1,1,4,246,3
2016-05-26,10-May-16,INV-4632,1,2,4,314,3
2016-05-30,08-Apr-16,INV-4649,1,2,4,240,3
2016-05-30,14-Dec-15,INV-4650,1,2,4,263,3
2016-05-30,10-May-16,INV-4651,1,2,4,261,3
2016-05-30,13-Feb-16,INV-4652,1,2,4,250,3
2016-05-31,09-Mar-16,INV-4655,1,1,4,229,3
2016-05-31,01-Mar-16,INV-4656,1,2,4,269,3
2016-06-01,14-Mar-16,INV-4657,1,1,4,249,3
2016-06-02,30-Jan-16,INV-4661,1,2,4,262,3
2016-06-05,12-Feb-16,INV-4683,1,1,4,265,3
2016-06-05,10-Feb-16,INV-4684,1,2,4,248,3
2016-06-06,11-Mar-16,INV-4689,1,2,4,227,3
2016-06-06,07-Jan-16,INV-4690,1,1,4,255,3
2016-06-06,01-Mar-16,INV-4691,1,2,4,256,3
2016-06-08,03-Jan-16,INV-4704,1,1,4,263,3
2016-06-10,31-Mar-16,INV-4718,1,1,4,255,3
2016-06-10,29-Feb-16,INV-4719,1,2,4,262,3
2016-06-11,11-May-16,INV-4725,1,2,4,256,3
2016-06-11,26-Feb-16,INV-4726,1,2,4,256,3
2016-06-11,16-Dec-15,INV-4727,1,1,4,258,3
2016-06-14,17-Feb-16,INV-4746,1,1,4,308,3
2016-06-14,27-Jan-16,INV-4747,1,1,4,248,3
2016-06-15,23-Jan-16,INV-4751,1,2,4,262,3
2016-06-16,04-Jan-16,INV-4756,1,2,4,247,3
2016-06-19,28-Apr-16,INV-4776,1,2,4,246,3
2016-06-20,07-Jun-16,INV-4788,1,2,4,229,3
2016-06-20,31-Dec-15,INV-4791,1,1,4,273,3
2016-06-21,10-Mar-16,INV-4797,1,1,4,238,3
2016-06-22,08-Jan-16,INV-4804,1,1,4,244,3
2016-06-22,06-Mar-16,INV-4805,1,2,4,256,3
2016-06-23,14-Apr-16,INV-4814,1,1,4,243,3
2016-06-23,14-Mar-16,INV-4815,1,2,4,262,3
2016-06-24,05-Mar-16,INV-4825,1,1,4,229,3
2016-06-24,29-Apr-16,INV-4827,1,1,4,249,3
2016-06-25,25-Apr-16,INV-4834,1,2,4,262,3
2016-06-26,14-Apr-16,INV-4836,1,1,4,263,3
2016-06-27,23-Jan-16,INV-4846,1,1,4,258,3
2016-06-27,17-Feb-16,INV-4847,1,1,4,258,3
2016-06-27,24-Jan-16,INV-4848,1,2,4,247,3
2016-06-30,02-Apr-16,INV-4865,1,1,4,243,3
2016-06-30,13-Jan-16,INV-4866,1,2,4,246,3
2016-07-03,18-Mar-16,INV-4883,1,1,4,248,3
2016-07-03,29-May-16,INV-4886,1,2,4,273,3
2016-07-03,21-Apr-16,INV-4887,1,2,4,246,3
2016-07-04,16-Feb-16,INV-4897,1,1,4,265,3
2016-07-09,16-May-16,INV-4942,1,2,4,229,3
2016-07-11,01-Mar-16,INV-4957,1,2,4,245,3
2016-07-12,17-May-16,INV-4968,1,1,4,263,3
2016-07-13,06-Jun-16,INV-4975,1,1,4,254,3
2016-07-17,20-Feb-16,INV-5007,1,2,4,236,3
2016-07-18,24-Jan-16,INV-5015,1,2,4,268,3
2016-07-20,13-May-16,INV-5033,1,2,4,314,3
2016-07-21,01-May-16,INV-5040,1,2,4,273,3
2016-07-22,17-Apr-16,INV-5052,1,1,4,246,3
2016-07-23,10-Mar-16,INV-5058,1,2,4,247,3
2016-07-23,03-Mar-16,INV-5059,1,1,4,248,3
2016-07-27,18-Apr-16,INV-5087,1,1,4,236,3
2016-07-30,05-Apr-16,INV-5108,1,1,4,248,3
2016-08-01,15-Jul-16,INV-5126,1,2,4,261,3
2016-08-02,08-Apr-16,INV-5136,1,1,4,248,3
2016-08-02,11-May-16,INV-5137,1,1,4,265,3
2016-08-03,16-Jul-16,INV-5143,1,2,4,268,3
2016-08-04,23-Feb-16,INV-5148,1,2,4,269,3
2016-08-07,25-Jun-16,INV-5176,1,1,4,244,3
2016-08-07,01-Aug-16,INV-5177,1,1,4,249,3
2016-08-07,10-Mar-16,INV-5178,1,2,4,273,3
2016-08-08,25-May-16,INV-5189,1,1,4,248,3
2016-08-08,06-Jul-16,INV-5190,1,1,4,268,3
2016-08-09,02-Apr-16,INV-5195,1,1,4,244,3
2016-08-10,15-Apr-16,INV-5202,1,2,4,268,3
2016-08-12,13-Jun-16,INV-5212,1,1,4,229,3
2016-08-13,07-May-16,INV-5222,1,1,4,229,3
2016-08-14,14-Apr-16,INV-5235,1,1,4,244,3
2016-08-14,12-May-16,INV-5236,1,2,4,262,3
2016-08-15,06-May-16,INV-5245,1,1,4,268,3
2016-08-16,20-Mar-16,INV-5256,1,1,4,251,3
2016-08-19,26-Jun-16,INV-5279,1,1,4,258,3
2016-08-19,28-Feb-16,INV-5280,1,1,4,244,3
2016-08-21,27-Jun-16,INV-5302,1,2,4,247,3
2016-08-22,27-Apr-16,INV-5314,1,2,4,314,3
2016-08-23,31-May-16,INV-5320,1,2,4,261,3
2016-08-25,24-Mar-16,INV-5339,1,1,4,251,3
2016-08-27,15-Apr-16,INV-5363,1,1,4,248,3
2016-08-28,09-Apr-16,INV-5374,1,2,4,268,3
2016-08-28,15-Apr-16,INV-5375,1,2,4,314,3
2016-08-28,26-Apr-16,INV-5376,1,1,4,248,3
2016-08-29,11-Jun-16,INV-5380,1,2,4,274,3
2016-08-31,04-Jul-16,INV-5394,1,2,4,261,3
2016-09-02,08-Jul-16,INV-5407,1,2,4,247,3
2016-09-02,23-May-16,INV-5408,1,2,4,245,3
2016-09-10,25-Mar-16,INV-5458,1,2,4,244,3
2016-09-12,04-Sep-16,INV-5475,1,2,4,244,3
2016-09-13,24-May-16,INV-5485,1,1,4,316,3
2016-09-16,04-Apr-16,INV-5505,1,1,4,244,3
2016-09-18,20-Jul-16,INV-5516,1,2,4,253,3
2016-09-19,16-May-16,INV-5528,1,2,4,261,3
2016-09-23,06-Apr-16,INV-5551,1,1,4,248,3
2016-09-24,31-Mar-16,INV-5558,1,2,4,268,3
2016-09-25,04-Jul-16,INV-5566,1,1,4,265,3
2016-09-27,09-Sep-16,INV-5583,1,1,4,263,3
2016-09-27,21-Jul-16,INV-5584,1,2,4,247,3
2016-10-01,21-Jul-16,INV-5603,1,2,4,314,3
2016-10-01,19-Apr-16,INV-5604,1,2,4,269,3
2016-10-01,04-Apr-16,INV-5605,1,1,4,246,3
2016-10-02,24-Apr-16,INV-5611,1,2,4,263,3
2016-10-02,23-Apr-16,INV-5612,1,1,4,248,3
2016-10-04,18-Apr-16,INV-5627,1,2,4,261,3
2016-10-07,05-Sep-16,INV-5643,1,2,4,274,3
2016-10-07,27-Aug-16,INV-5644,1,1,4,248,3
2016-10-10,05-Aug-16,INV-5660,1,2,4,314,3
2016-10-16,09-Jun-16,INV-5709,1,1,4,227,3
2016-10-16,20-Aug-16,INV-5710,1,2,4,314,3
2016-10-16,10-Aug-16,INV-5711,1,1,4,270,3
2016-10-17,02-Sep-16,INV-5719,1,2,4,274,3
2016-10-18,31-Jul-16,INV-5726,1,2,4,274,3
2016-10-21,08-Aug-16,INV-5751,1,1,4,232,3
2016-10-21,03-Sep-16,INV-5752,1,2,4,248,3
2016-10-22,20-Sep-16,INV-5762,1,2,4,261,3
2016-10-26,27-May-16,INV-5792,1,2,4,239,3
2016-10-30,31-May-16,INV-5816,1,1,4,237,3
2016-10-30,18-May-16,INV-5817,1,2,4,245,3
2016-10-31,04-Jun-16,INV-5828,1,2,4,261,3
2016-11-01,29-Aug-16,INV-5833,1,1,4,258,3
2016-11-06,30-Oct-16,INV-5855,1,2,4,314,3
2016-11-07,21-Oct-16,INV-5866,1,2,4,268,3
2016-11-09,29-Aug-16,INV-5876,1,2,4,253,3
2016-11-13,20-May-16,INV-5905,1,1,4,244,3
2016-11-18,15-Aug-16,INV-5930,1,2,4,227,3
2016-11-22,28-Jul-16,INV-5957,1,1,4,227,3
2016-11-24,05-Jun-16,INV-5970,1,1,4,227,3
2016-11-26,25-Jul-16,INV-5984,1,2,4,248,3
2016-11-30,23-Jun-16,INV-6019,1,2,4,268,3
2016-11-30,02-Oct-16,INV-6020,1,2,4,314,3
2016-11-30,01-Aug-16,INV-6021,1,1,4,255,3
2016-12-01,15-Jun-16,INV-6026,1,2,4,227,3
2016-12-02,08-Oct-16,INV-6038,1,1,4,238,3
2016-12-03,15-Jul-16,INV-6047,1,2,4,227,3
2016-12-03,04-Nov-16,INV-6049,1,1,4,268,3
2016-12-05,28-Jun-16,INV-6065,1,2,4,227,3
2016-12-05,25-Jul-16,INV-6066,1,2,4,227,3
2016-12-05,20-Aug-16,INV-6067,1,1,4,244,3
2016-12-07,17-Jul-16,INV-6085,1,1,4,229,3
2016-12-07,28-Jun-16,INV-6086,1,2,4,245,3
2016-12-07,17-Nov-16,INV-6088,1,2,4,261,3
2016-12-08,28-Oct-16,INV-6101,1,2,4,240,3
2016-12-11,18-Nov-16,INV-6129,1,2,4,228,3
2016-12-11,11-Aug-16,INV-6130,1,1,4,238,3
2016-12-11,04-Dec-16,INV-6131,1,1,4,255,3
2016-12-11,08-Oct-16,INV-6133,1,1,4,249,3
2016-12-12,25-Aug-16,INV-6144,1,1,4,238,3
2016-12-12,28-Sep-16,INV-6145,1,1,4,244,3
2016-12-13,06-Sep-16,INV-6160,1,2,4,307,3
2016-12-14,19-Jul-16,INV-6174,1,2,4,245,3
2016-12-14,07-Nov-16,INV-6175,1,1,4,249,3
2016-12-16,29-Nov-16,INV-6194,1,1,4,244,3
2016-12-17,11-Oct-16,INV-6204,1,2,4,262,3
2016-12-18,27-Sep-16,INV-6215,1,1,4,231,3
2016-12-19,16-Nov-16,INV-6227,1,2,4,227,3
2016-12-20,15-Nov-16,INV-6239,1,1,4,244,3
2016-12-22,12-Aug-16,INV-6256,1,1,4,231,3
2016-12-23,05-Jul-16,INV-6270,1,2,4,240,3
2016-12-25,29-Sep-16,INV-6292,1,1,4,249,3
2016-12-27,11-Nov-16,INV-6308,1,2,4,256,3
2016-12-28,16-Aug-16,INV-6318,1,2,4,227,3
2016-12-29,01-Oct-16,INV-6328,1,2,4,261,3
