Transaction_Date,Stock_ Date,Invoice_ID,Age_Group_Key,Customer_Gender_Key,Region_Key,Product_Key,Quantity_Sold,Year
17-Feb-18,07-Jan-18,INV-37388,1,1,7,204,2,2018
27-Feb-18,05-Feb-18,INV-38867,1,1,7,263,2,2018
08-Mar-18,05-Feb-18,INV-40205,1,1,7,280,2,2018
12-Mar-18,12-Jan-18,INV-40795,1,1,7,300,2,2018
24-Mar-18,10-Feb-18,INV-42423,1,1,7,226,2,2018
24-Mar-18,26-Feb-18,INV-42424,1,1,7,252,2,2018
27-Mar-18,09-Mar-18,INV-42851,1,1,7,201,2,2018
03-Apr-18,29-Jan-18,INV-43836,1,1,7,330,2,2018
03-Apr-18,26-Mar-18,INV-43846,1,1,7,227,2,2018
03-Apr-18,24-Mar-18,INV-43849,1,1,7,262,2,2018
05-Apr-18,07-Mar-18,INV-44182,1,1,7,206,2,2018
16-Apr-18,10-Jan-18,INV-45742,1,1,7,227,2,2018
19-Apr-18,17-Jan-18,INV-46227,1,1,7,274,2,2018
24-Apr-18,17-Feb-18,INV-46978,1,1,7,330,2,2018
27-Apr-18,17-Apr-18,INV-47467,1,1,7,261,2,2018
29-Apr-18,16-Mar-18,INV-47808,1,1,7,230,2,2018
01-May-18,25-Feb-18,INV-48140,1,1,7,275,2,2018
05-May-18,08-Feb-18,INV-48831,1,1,7,286,2,2018
09-May-18,28-Jan-18,INV-49542,1,1,7,228,2,2018
13-May-18,01-Apr-18,INV-50157,1,1,7,252,2,2018
13-May-18,31-Jan-18,INV-50159,1,1,7,274,2,2018
13-May-18,09-Feb-18,INV-50160,1,1,7,300,2,2018
14-May-18,08-Apr-18,INV-50338,1,1,7,260,2,2018
17-May-18,12-Feb-18,INV-50824,1,1,7,214,2,2018
17-May-18,06-Mar-18,INV-50826,1,1,7,226,2,2018
18-May-18,16-Apr-18,INV-50966,1,1,7,313,2,2018
19-May-18,17-Jan-18,INV-51126,1,1,7,201,2,2018
21-May-18,29-Jan-18,INV-51466,1,1,7,261,2,2018
21-May-18,08-Feb-18,INV-51467,1,1,7,249,2,2018
21-May-18,29-Jan-18,INV-51473,1,1,7,299,2,2018
23-May-18,22-Apr-18,INV-51747,1,1,7,232,2,2018
23-May-18,21-Jan-18,INV-51748,1,1,7,263,2,2018
30-May-18,29-Mar-18,INV-52818,1,1,7,206,2,2018
02-Jun-18,25-May-18,INV-53245,1,1,7,240,2,2018
03-Jun-18,01-Mar-18,INV-53368,1,1,7,231,2,2018
03-Jun-18,12-Jan-18,INV-53369,1,1,7,263,2,2018
04-Jun-18,28-Jan-18,INV-53548,1,1,7,295,2,2018
05-Jun-18,22-Mar-18,INV-53707,1,1,7,289,2,2018
06-Jun-18,11-Apr-18,INV-53893,1,1,7,299,2,2018
10-Jun-18,20-Feb-18,INV-54609,1,1,7,231,2,2018
11-Jun-18,02-Jun-18,INV-54761,1,1,7,236,2,2018
14-Jun-18,03-Jun-18,INV-55269,1,1,7,251,2,2018
16-Jun-18,09-May-18,INV-55670,1,1,7,228,2,2018
18-Jun-18,12-Mar-18,INV-56025,1,1,7,227,2,2018
18-Jun-18,19-Jan-18,INV-56029,1,1,7,301,2,2018
19-Jun-18,02-Feb-18,INV-56183,1,1,7,230,2,2018
20-Jun-18,15-Apr-18,INV-56348,1,1,7,230,2,2018
21-Jun-18,11-Feb-18,INV-56539,1,1,7,229,2,2018
26-Jun-18,11-Jun-18,INV-57405,1,1,7,240,2,2018
26-Jun-18,06-Feb-18,INV-57414,1,1,7,300,2,2018
27-Jun-18,03-Jan-18,INV-57579,1,1,7,226,2,2018
27-Jun-18,06-May-18,INV-57580,1,1,7,314,2,2018
28-Jun-18,29-Jan-18,INV-57762,1,1,7,328,2,2018
28-Jun-18,17-Feb-18,INV-57765,1,1,7,232,2,2018
28-Jun-18,10-Apr-18,INV-57766,1,1,7,259,2,2018
28-Jun-18,07-Mar-18,INV-57767,1,1,7,270,2,2018
05-Jul-18,05-Apr-18,INV-160528,1,1,7,273,2,2018
05-Jul-18,08-Jun-18,INV-160529,1,1,7,250,2,2018
05-Jul-18,18-Mar-18,INV-160530,1,1,7,302,2,2018
08-Jul-18,03-Apr-18,INV-58652,1,1,7,203,2,2018
09-Jul-18,07-Feb-18,INV-160679,1,1,7,232,2,2018
13-Jul-18,01-Jul-18,INV-160879,1,1,7,298,2,2018
14-Jul-18,23-Feb-18,INV-58993,1,1,7,330,2,2018
22-Jul-18,21-Apr-18,INV-161282,1,1,7,274,2,2018
29-Jul-18,09-May-18,INV-161606,1,1,7,245,2,2018
31-Jul-18,09-Jun-18,INV-161689,1,1,7,330,2,2018
31-Jul-18,20-Feb-18,INV-161693,1,1,7,257,2,2018
02-Aug-18,28-Feb-18,INV-161892,1,1,7,322,2,2018
02-Aug-18,01-May-18,INV-161896,1,1,7,231,2,2018
06-Aug-18,31-May-18,INV-162314,1,1,7,255,2,2018
10-Aug-18,13-Jun-18,INV-162886,1,1,7,322,2,2018
14-Aug-18,06-Jul-18,INV-163365,1,1,7,320,2,2018
20-Aug-18,03-Apr-18,INV-164120,1,1,7,229,2,2018
29-Aug-18,02-Aug-18,INV-165195,1,1,7,229,2,2018
02-Sep-18,14-Mar-18,INV-165704,1,1,7,262,2,2018
09-Sep-18,09-Aug-18,INV-166617,1,1,7,227,2,2018
10-Sep-18,02-Jun-18,INV-166746,1,1,7,286,2,2018
19-Sep-18,20-Aug-18,INV-167992,1,1,7,246,2,2018
23-Sep-18,21-Aug-18,INV-168526,1,1,7,256,2,2018
27-Sep-18,22-Apr-18,INV-169024,1,1,7,286,2,2018
29-Sep-18,17-Jul-18,INV-169258,1,1,7,309,2,2018
10-Oct-18,18-Jul-18,INV-170847,1,1,7,201,2,2018
12-Oct-18,06-May-18,INV-171075,1,1,7,266,2,2018
20-Oct-18,22-Aug-18,INV-172101,1,1,7,322,2,2018
29-Oct-18,03-Jun-18,INV-173285,1,1,7,201,2,2018
30-Oct-18,23-Sep-18,INV-173383,1,1,7,328,2,2018
01-Nov-18,13-Aug-18,INV-173653,1,1,7,292,2,2018
12-Nov-18,22-Oct-18,INV-175051,1,1,7,201,2,2018
14-Nov-18,15-Oct-18,INV-175347,1,1,7,284,2,2018
15-Nov-18,23-Oct-18,INV-175519,1,1,7,302,2,2018
16-Nov-18,30-Jul-18,INV-175635,1,1,7,298,2,2018
17-Nov-18,26-Jun-18,INV-175783,1,1,7,299,2,2018
24-Nov-18,19-Nov-18,INV-176796,1,1,7,244,2,2018
25-Nov-18,09-Oct-18,INV-176928,1,1,7,227,2,2018
26-Nov-18,17-Sep-18,INV-177042,1,1,7,202,2,2018
26-Nov-18,30-Jun-18,INV-177043,1,1,7,301,2,2018
27-Nov-18,23-Oct-18,INV-177206,1,1,7,307,2,2018
27-Nov-18,23-Oct-18,INV-177211,1,1,7,285,2,2018
01-Dec-18,21-Nov-18,INV-177834,1,1,7,283,2,2018
02-Dec-18,15-Aug-18,INV-178018,1,1,7,249,2,2018
02-Dec-18,14-Oct-18,INV-178027,1,1,7,302,2,2018
04-Dec-18,30-Oct-18,INV-178368,1,1,7,263,2,2018
05-Dec-18,14-Oct-18,INV-178536,1,1,7,326,2,2018
05-Dec-18,26-Jul-18,INV-178553,1,1,7,224,2,2018
08-Dec-18,13-Aug-18,INV-179146,1,1,7,249,2,2018
10-Dec-18,10-Aug-18,INV-179437,1,1,7,228,2,2018
14-Dec-18,12-Nov-18,INV-180136,1,1,7,329,2,2018
15-Dec-18,07-Sep-18,INV-180302,1,1,7,217,2,2018
15-Dec-18,21-Oct-18,INV-180318,1,1,7,284,2,2018
16-Dec-18,01-Jul-18,INV-180479,1,1,7,327,2,2018
17-Dec-18,12-Oct-18,INV-180627,1,1,7,269,2,2018
20-Dec-18,22-Nov-18,INV-181135,1,1,7,203,2,2018
21-Dec-18,07-Sep-18,INV-181321,1,1,7,283,2,2018
22-Dec-18,04-Aug-18,INV-181452,1,1,7,231,2,2018
22-Dec-18,17-Aug-18,INV-181456,1,1,7,298,2,2018
27-Dec-18,24-Oct-18,INV-182232,1,1,7,231,2,2018
28-Dec-18,04-Dec-18,INV-182407,1,1,7,229,2,2018
28-Dec-18,25-Nov-18,INV-182412,1,1,7,283,2,2018
31-Dec-18,06-Sep-18,INV-182919,1,1,7,309,2,2018
10-Feb-18,02-Feb-18,INV-36418,1,2,7,284,2,2018
13-Feb-18,04-Feb-18,INV-36835,1,2,7,257,2,2018
18-Feb-18,06-Jan-18,INV-37558,1,2,7,287,2,2018
20-Feb-18,12-Jan-18,INV-37884,1,2,7,256,2,2018
21-Feb-18,08-Feb-18,INV-38092,1,2,7,227,2,2018
22-Feb-18,15-Feb-18,INV-38220,1,2,7,229,2,2018
24-Feb-18,07-Feb-18,INV-38493,1,2,7,263,2,2018
24-Feb-18,21-Jan-18,INV-38503,1,2,7,299,2,2018
11-Mar-18,11-Jan-18,INV-40639,1,2,7,229,2,2018
14-Mar-18,02-Feb-18,INV-41112,1,2,7,244,2,2018
16-Mar-18,14-Feb-18,INV-41341,1,2,7,227,2,2018
18-Mar-18,20-Feb-18,INV-41568,1,2,7,227,2,2018
18-Mar-18,11-Mar-18,INV-41569,1,2,7,251,2,2018
19-Mar-18,26-Feb-18,INV-41705,1,2,7,229,2,2018
25-Mar-18,13-Feb-18,INV-42579,1,2,7,254,2,2018
28-Mar-18,14-Jan-18,INV-43005,1,2,7,262,2,2018
30-Mar-18,13-Feb-18,INV-43261,1,2,7,228,2,2018
31-Mar-18,25-Feb-18,INV-43395,1,2,7,253,2,2018
15-Apr-18,07-Feb-18,INV-45595,1,2,7,226,2,2018
19-Apr-18,11-Apr-18,INV-46236,1,2,7,301,2,2018
20-Apr-18,16-Feb-18,INV-46388,1,2,7,236,2,2018
23-Apr-18,13-Feb-18,INV-46823,1,2,7,227,2,2018
29-Apr-18,14-Feb-18,INV-47807,1,2,7,228,2,2018
30-Apr-18,04-Apr-18,INV-47953,1,2,7,244,2,2018
01-May-18,27-Feb-18,INV-48137,1,2,7,237,2,2018
01-May-18,16-Mar-18,INV-48138,1,2,7,269,2,2018
01-May-18,30-Jan-18,INV-48142,1,2,7,285,2,2018
03-May-18,28-Feb-18,INV-48448,1,2,7,239,2,2018
04-May-18,04-Feb-18,INV-48630,1,2,7,325,2,2018
04-May-18,29-Jan-18,INV-48644,1,2,7,287,2,2018
07-May-18,31-Jan-18,INV-49152,1,2,7,231,2,2018
08-May-18,18-Mar-18,INV-49367,1,2,7,285,2,2018
09-May-18,17-Feb-18,INV-49545,1,2,7,204,2,2018
11-May-18,21-Feb-18,INV-49816,1,2,7,268,2,2018
13-May-18,22-Feb-18,INV-50156,1,2,7,228,2,2018
17-May-18,02-Jan-18,INV-50828,1,2,7,251,2,2018
18-May-18,06-Feb-18,INV-50967,1,2,7,259,2,2018
19-May-18,24-Jan-18,INV-51120,1,2,7,245,2,2018
20-May-18,01-May-18,INV-51275,1,2,7,278,2,2018
20-May-18,20-Jan-18,INV-51283,1,2,7,259,2,2018
22-May-18,29-Mar-18,INV-51607,1,2,7,302,2,2018
23-May-18,04-Mar-18,INV-51753,1,2,7,303,2,2018
24-May-18,05-May-18,INV-51909,1,2,7,300,2,2018
25-May-18,28-Feb-18,INV-52061,1,2,7,246,2,2018
28-May-18,15-May-18,INV-52488,1,2,7,231,2,2018
28-May-18,23-Mar-18,INV-52490,1,2,7,237,2,2018
28-May-18,27-Jan-18,INV-52492,1,2,7,252,2,2018
31-May-18,19-Jan-18,INV-52987,1,2,7,288,2,2018
01-Jun-18,27-Mar-18,INV-53107,1,2,7,264,2,2018
03-Jun-18,13-Apr-18,INV-53376,1,2,7,285,2,2018
06-Jun-18,20-Feb-18,INV-53889,1,2,7,229,2,2018
07-Jun-18,28-Apr-18,INV-54118,1,2,7,226,2,2018
10-Jun-18,15-Feb-18,INV-54607,1,2,7,237,2,2018
11-Jun-18,05-Apr-18,INV-54763,1,2,7,231,2,2018
11-Jun-18,24-Jan-18,INV-54764,1,2,7,232,2,2018
11-Jun-18,21-May-18,INV-54766,1,2,7,252,2,2018
11-Jun-18,29-May-18,INV-54767,1,2,7,265,2,2018
11-Jun-18,15-Feb-18,INV-54773,1,2,7,290,2,2018
15-Jun-18,15-Apr-18,INV-55481,1,2,7,260,2,2018
15-Jun-18,28-Feb-18,INV-55483,1,2,7,202,2,2018
15-Jun-18,21-May-18,INV-55491,1,2,7,298,2,2018
15-Jun-18,23-May-18,INV-55493,1,2,7,295,2,2018
16-Jun-18,09-Jan-18,INV-55669,1,2,7,232,2,2018
16-Jun-18,22-Feb-18,INV-55677,1,2,7,284,2,2018
17-Jun-18,15-Mar-18,INV-55823,1,2,7,287,2,2018
19-Jun-18,22-May-18,INV-56172,1,2,7,330,2,2018
19-Jun-18,10-Apr-18,INV-56181,1,2,7,327,2,2018
19-Jun-18,20-Jan-18,INV-56184,1,2,7,239,2,2018
19-Jun-18,24-Apr-18,INV-56185,1,2,7,227,2,2018
19-Jun-18,15-Feb-18,INV-56186,1,2,7,232,2,2018
20-Jun-18,23-May-18,INV-56347,1,2,7,226,2,2018
22-Jun-18,13-Apr-18,INV-56745,1,2,7,228,2,2018
23-Jun-18,01-Jun-18,INV-56879,1,2,7,327,2,2018
23-Jun-18,09-Mar-18,INV-56882,1,2,7,228,2,2018
23-Jun-18,19-Apr-18,INV-56883,1,2,7,226,2,2018
23-Jun-18,20-Mar-18,INV-56895,1,2,7,302,2,2018
24-Jun-18,25-May-18,INV-57058,1,2,7,228,2,2018
27-Jun-18,19-Mar-18,INV-57578,1,2,7,228,2,2018
04-Jul-18,27-Jan-18,INV-160475,1,2,7,231,2,2018
04-Jul-18,17-Apr-18,INV-160477,1,2,7,201,2,2018
04-Jul-18,20-Mar-18,INV-160478,1,2,7,287,2,2018
06-Jul-18,03-Feb-18,INV-160562,1,2,7,216,2,2018
06-Jul-18,25-Mar-18,INV-160563,1,2,7,226,2,2018
08-Jul-18,11-Jan-18,INV-58655,1,2,7,201,2,2018
11-Jul-18,24-May-18,INV-160781,1,2,7,244,2,2018
11-Jul-18,22-May-18,INV-160782,1,2,7,208,2,2018
16-Jul-18,05-Jun-18,INV-161042,1,2,7,247,2,2018
16-Jul-18,24-Jun-18,INV-161043,1,2,7,203,2,2018
17-Jul-18,19-Feb-18,INV-161067,1,2,7,246,2,2018
26-Jul-18,16-Mar-18,INV-161475,1,2,7,299,2,2018
28-Jul-18,28-Feb-18,INV-161552,1,2,7,307,2,2018
28-Jul-18,05-May-18,INV-59961,1,2,7,201,2,2018
04-Aug-18,06-May-18,INV-162129,1,2,7,330,2,2018
06-Aug-18,07-May-18,INV-162312,1,2,7,232,2,2018
13-Aug-18,02-May-18,INV-163260,1,2,7,229,2,2018
15-Aug-18,06-Aug-18,INV-163468,1,2,7,231,2,2018
16-Aug-18,16-Mar-18,INV-163600,1,2,7,226,2,2018
17-Aug-18,28-Jun-18,INV-163721,1,2,7,234,2,2018
17-Aug-18,04-May-18,INV-163731,1,2,7,301,2,2018
18-Aug-18,02-Apr-18,INV-163863,1,2,7,238,2,2018
21-Aug-18,18-Jun-18,INV-164242,1,2,7,258,2,2018
23-Aug-18,26-Jul-18,INV-164392,1,2,7,255,2,2018
02-Sep-18,21-May-18,INV-165703,1,2,7,244,2,2018
10-Sep-18,25-Jun-18,INV-166734,1,2,7,231,2,2018
15-Sep-18,08-Sep-18,INV-167427,1,2,7,329,2,2018
23-Sep-18,09-May-18,INV-168527,1,2,7,273,2,2018
02-Oct-18,05-Aug-18,INV-169629,1,2,7,328,2,2018
06-Oct-18,10-Apr-18,INV-170216,1,2,7,228,2,2018
06-Oct-18,19-Sep-18,INV-170224,1,2,7,302,2,2018
08-Oct-18,30-Apr-18,INV-170532,1,2,7,265,2,2018
17-Oct-18,19-Sep-18,INV-171713,1,2,7,228,2,2018
02-Nov-18,08-May-18,INV-173764,1,2,7,232,2,2018
04-Nov-18,19-Aug-18,INV-174086,1,2,7,299,2,2018
06-Nov-18,29-Aug-18,INV-174319,1,2,7,249,2,2018
06-Nov-18,14-Oct-18,INV-174321,1,2,7,256,2,2018
09-Nov-18,23-Jul-18,INV-174724,1,2,7,300,2,2018
10-Nov-18,10-Oct-18,INV-174849,1,2,7,231,2,2018
13-Nov-18,09-Jun-18,INV-175196,1,2,7,330,2,2018
13-Nov-18,05-Aug-18,INV-175204,1,2,7,234,2,2018
18-Nov-18,16-Jul-18,INV-175931,1,2,7,246,2,2018
18-Nov-18,03-Jun-18,INV-175933,1,2,7,203,2,2018
20-Nov-18,05-Nov-18,INV-176211,1,2,7,226,2,2018
20-Nov-18,31-Oct-18,INV-176214,1,2,7,202,2,2018
23-Nov-18,14-Oct-18,INV-176633,1,2,7,232,2,2018
25-Nov-18,30-Sep-18,INV-176933,1,2,7,224,2,2018
29-Nov-18,09-Nov-18,INV-177530,1,2,7,211,2,2018
30-Nov-18,16-Jul-18,INV-177689,1,2,7,325,2,2018
01-Dec-18,09-Aug-18,INV-177826,1,2,7,228,2,2018
04-Dec-18,19-Oct-18,INV-178363,1,2,7,227,2,2018
06-Dec-18,26-Jul-18,INV-178700,1,2,7,259,2,2018
07-Dec-18,28-Oct-18,INV-178947,1,2,7,258,2,2018
08-Dec-18,02-Nov-18,INV-179147,1,2,7,202,2,2018
16-Dec-18,22-Oct-18,INV-180490,1,2,7,202,2,2018
17-Dec-18,07-Nov-18,INV-180617,1,2,7,330,2,2018
17-Dec-18,03-Jul-18,INV-180626,1,2,7,227,2,2018
18-Dec-18,06-Oct-18,INV-180807,1,2,7,300,2,2018
21-Dec-18,01-Sep-18,INV-181320,1,2,7,287,2,2018
22-Dec-18,02-Sep-18,INV-181454,1,2,7,201,2,2018
23-Dec-18,05-Sep-18,INV-181576,1,2,7,253,2,2018
23-Dec-18,16-Nov-18,INV-181580,1,2,7,202,2,2018
27-Dec-18,04-Sep-18,INV-182229,1,2,7,320,2,2018
28-Dec-18,15-Oct-18,INV-182408,1,2,7,275,2,2018
29-Dec-18,20-Jul-18,INV-182582,1,2,7,283,2,2018
29-Dec-18,01-Nov-18,INV-182583,1,2,7,285,2,2018
30-Dec-18,08-Sep-18,INV-182755,1,2,7,214,2,2018
30-Dec-18,13-Jul-18,INV-182760,1,2,7,255,2,2018
31-Dec-18,11-Jul-18,INV-182923,1,2,7,262,2,2018
25-Jan-18,05-Jan-18,INV-34101,1,2,6,248,2,2018
27-Jan-18,19-Jan-18,INV-34353,1,2,6,240,2,2018
10-Feb-18,06-Jan-18,INV-36395,1,2,6,307,2,2018
11-Feb-18,27-Jan-18,INV-36539,1,2,6,234,2,2018
01-Mar-18,09-Feb-18,INV-39178,1,2,6,226,2,2018
03-Mar-18,27-Jan-18,INV-39531,1,2,6,326,2,2018
03-Mar-18,16-Jan-18,INV-39538,1,2,6,232,2,2018
07-Mar-18,10-Jan-18,INV-40069,1,2,6,237,2,2018
07-Mar-18,02-Jan-18,INV-40079,1,2,6,300,2,2018
12-Mar-18,10-Feb-18,INV-40771,1,2,6,223,2,2018
02-Apr-18,19-Jan-18,INV-43653,1,2,6,229,2,2018
03-Apr-18,06-Mar-18,INV-43810,1,2,6,317,2,2018
04-Apr-18,19-Feb-18,INV-44021,1,2,6,310,2,2018
06-Apr-18,28-Jan-18,INV-44306,1,2,6,322,2,2018
06-Apr-18,18-Feb-18,INV-44313,1,2,6,265,2,2018
08-Apr-18,18-Feb-18,INV-44605,1,2,6,226,2,2018
09-Apr-18,20-Jan-18,INV-44745,1,2,6,262,2,2018
10-Apr-18,27-Jan-18,INV-44862,1,2,6,265,2,2018
12-Apr-18,24-Feb-18,INV-45146,1,2,6,327,2,2018
12-Apr-18,03-Jan-18,INV-45155,1,2,6,254,2,2018
13-Apr-18,26-Mar-18,INV-45288,1,2,6,280,2,2018
15-Apr-18,27-Jan-18,INV-45566,1,2,6,231,2,2018
21-Apr-18,29-Mar-18,INV-46525,1,2,6,229,2,2018
21-Apr-18,18-Feb-18,INV-46526,1,2,6,236,2,2018
28-Apr-18,01-Apr-18,INV-47617,1,2,6,265,2,2018
04-May-18,14-Mar-18,INV-48620,1,2,6,229,2,2018
05-May-18,13-Feb-18,INV-48818,1,2,6,298,2,2018
08-May-18,26-Mar-18,INV-49349,1,2,6,229,2,2018
08-May-18,18-Feb-18,INV-49350,1,2,6,226,2,2018
09-May-18,11-Apr-18,INV-49535,1,2,6,283,2,2018
10-May-18,09-Mar-18,INV-49675,1,2,6,236,2,2018
11-May-18,13-Mar-18,INV-49794,1,2,6,329,2,2018
11-May-18,03-Apr-18,INV-49797,1,2,6,305,2,2018
11-May-18,24-Apr-18,INV-49798,1,2,6,265,2,2018
11-May-18,31-Mar-18,INV-49799,1,2,6,262,2,2018
13-May-18,29-Apr-18,INV-50131,1,2,6,310,2,2018
14-May-18,06-Jan-18,INV-50308,1,2,6,262,2,2018
17-May-18,03-Apr-18,INV-50812,1,2,6,253,2,2018
18-May-18,21-Apr-18,INV-50953,1,2,6,259,2,2018
18-May-18,02-May-18,INV-50956,1,2,6,204,2,2018
20-May-18,08-Jan-18,INV-51274,1,2,6,289,2,2018
21-May-18,14-Mar-18,INV-51451,1,2,6,262,2,2018
22-May-18,21-Jan-18,INV-51592,1,2,6,312,2,2018
26-May-18,22-Jan-18,INV-52205,1,2,6,235,2,2018
26-May-18,16-May-18,INV-52206,1,2,6,270,2,2018
28-May-18,28-Apr-18,INV-52478,1,2,6,298,2,2018
29-May-18,16-Apr-18,INV-52642,1,2,6,259,2,2018
31-May-18,26-Mar-18,INV-52962,1,2,6,318,2,2018
01-Jun-18,09-Feb-18,INV-53096,1,2,6,253,2,2018
01-Jun-18,18-May-18,INV-53097,1,2,6,259,2,2018
04-Jun-18,23-Apr-18,INV-53517,1,2,6,265,2,2018
04-Jun-18,11-May-18,INV-53527,1,2,6,298,2,2018
05-Jun-18,29-May-18,INV-53656,1,2,6,330,2,2018
05-Jun-18,12-May-18,INV-53669,1,2,6,235,2,2018
06-Jun-18,22-Jan-18,INV-53869,1,2,6,229,2,2018
06-Jun-18,13-Jan-18,INV-53872,1,2,6,279,2,2018
06-Jun-18,26-Mar-18,INV-53876,1,2,6,301,2,2018
07-Jun-18,21-Apr-18,INV-54098,1,2,6,253,2,2018
07-Jun-18,30-Mar-18,INV-54107,1,2,6,301,2,2018
08-Jun-18,19-May-18,INV-54274,1,2,6,301,2,2018
09-Jun-18,22-May-18,INV-54446,1,2,6,298,2,2018
11-Jun-18,11-May-18,INV-54745,1,2,6,288,2,2018
12-Jun-18,14-Jan-18,INV-54946,1,2,6,254,2,2018
19-Jun-18,05-Apr-18,INV-56165,1,2,6,204,2,2018
21-Jun-18,05-Jun-18,INV-56516,1,2,6,270,2,2018
23-Jun-18,01-May-18,INV-56858,1,2,6,327,2,2018
24-Jun-18,29-Apr-18,INV-57044,1,2,6,300,2,2018
26-Jun-18,05-Mar-18,INV-57398,1,2,6,288,2,2018
26-Jun-18,13-Jun-18,INV-57399,1,2,6,220,2,2018
28-Jun-18,23-Feb-18,INV-57746,1,2,6,226,2,2018
28-Jun-18,17-Feb-18,INV-57754,1,2,6,301,2,2018
29-Jun-18,07-Feb-18,INV-57912,1,2,6,326,2,2018
29-Jun-18,25-Mar-18,INV-57918,1,2,6,237,2,2018
30-Jun-18,02-Apr-18,INV-58044,1,2,6,329,2,2018
30-Jun-18,01-Apr-18,INV-58045,1,2,6,226,2,2018
30-Jun-18,13-Jan-18,INV-58048,1,2,6,300,2,2018
05-Jul-18,19-Apr-18,INV-160522,1,2,6,257,2,2018
07-Jul-18,30-Mar-18,INV-160582,1,2,6,248,2,2018
03-Aug-18,25-Apr-18,INV-162000,1,2,6,281,2,2018
05-Aug-18,22-Apr-18,INV-162228,1,2,6,328,2,2018
05-Aug-18,20-Jul-18,INV-162234,1,2,6,202,2,2018
19-Aug-18,25-May-18,INV-164009,1,2,6,296,2,2018
23-Aug-18,08-Jul-18,INV-164385,1,2,6,327,2,2018
25-Aug-18,03-May-18,INV-164689,1,2,6,204,2,2018
03-Sep-18,18-May-18,INV-165826,1,2,6,226,2,2018
05-Sep-18,18-Apr-18,INV-166080,1,2,6,223,2,2018
05-Sep-18,14-Aug-18,INV-166093,1,2,6,287,2,2018
06-Sep-18,27-May-18,INV-166184,1,2,6,228,2,2018
09-Sep-18,08-Jul-18,INV-166593,1,2,6,232,2,2018
18-Sep-18,21-Jul-18,INV-167798,1,2,6,328,2,2018
19-Sep-18,31-May-18,INV-167964,1,2,6,282,2,2018
19-Sep-18,18-May-18,INV-167971,1,2,6,265,2,2018
20-Sep-18,09-May-18,INV-168117,1,2,6,262,2,2018
02-Oct-18,19-Jul-18,INV-169616,1,2,6,232,2,2018
07-Oct-18,22-Sep-18,INV-170372,1,2,6,265,2,2018
11-Oct-18,23-Aug-18,INV-170950,1,2,6,330,2,2018
11-Oct-18,05-Oct-18,INV-170958,1,2,6,265,2,2018
14-Oct-18,26-Jul-18,INV-171343,1,2,6,292,2,2018
17-Oct-18,12-Sep-18,INV-171697,1,2,6,321,2,2018
02-Nov-18,15-May-18,INV-173749,1,2,6,226,2,2018
14-Nov-18,12-Jun-18,INV-175325,1,2,6,210,2,2018
15-Nov-18,02-Jul-18,INV-175493,1,2,6,228,2,2018
18-Nov-18,10-Sep-18,INV-175881,1,2,6,330,2,2018
27-Nov-18,16-Oct-18,INV-177189,1,2,6,252,2,2018
01-Dec-18,06-Jul-18,INV-177812,1,2,6,208,2,2018
05-Dec-18,24-Sep-18,INV-178526,1,2,6,240,2,2018
06-Dec-18,26-Nov-18,INV-178681,1,2,6,231,2,2018
06-Dec-18,07-Nov-18,INV-178686,1,2,6,205,2,2018
07-Dec-18,02-Oct-18,INV-178896,1,2,6,330,2,2018
09-Dec-18,04-Sep-18,INV-179266,1,2,6,259,2,2018
10-Dec-18,16-Nov-18,INV-179409,1,2,6,321,2,2018
10-Dec-18,12-Nov-18,INV-179418,1,2,6,226,2,2018
20-Dec-18,09-Jul-18,INV-181108,1,2,6,321,2,2018
20-Dec-18,27-Sep-18,INV-181114,1,2,6,329,2,2018
20-Dec-18,02-Sep-18,INV-181116,1,2,6,226,2,2018
27-Dec-18,28-Sep-18,INV-182211,1,2,6,236,2,2018
28-Dec-18,06-Dec-18,INV-182388,1,2,6,226,2,2018
30-Dec-18,26-Aug-18,INV-182711,1,2,6,330,2,2018
20-Jan-18,02-Jan-18,INV-33403,1,1,6,232,2,2018
05-Feb-18,30-Jan-18,INV-35690,1,1,6,323,2,2018
10-Feb-18,27-Jan-18,INV-36393,1,1,6,227,2,2018
16-Feb-18,07-Jan-18,INV-37215,1,1,6,209,2,2018
17-Feb-18,16-Jan-18,INV-37357,1,1,6,254,2,2018
07-Mar-18,05-Feb-18,INV-40070,1,1,6,307,2,2018
13-Mar-18,19-Jan-18,INV-40951,1,1,6,298,2,2018
16-Mar-18,31-Jan-18,INV-41333,1,1,6,269,2,2018
18-Mar-18,13-Mar-18,INV-41544,1,1,6,227,2,2018
22-Mar-18,20-Jan-18,INV-42105,1,1,6,231,2,2018
24-Mar-18,03-Mar-18,INV-42410,1,1,6,201,2,2018
25-Mar-18,13-Feb-18,INV-42549,1,1,6,326,2,2018
06-Apr-18,19-Mar-18,INV-44314,1,1,6,244,2,2018
12-Apr-18,12-Mar-18,INV-45154,1,1,6,235,2,2018
12-Apr-18,12-Jan-18,INV-45168,1,1,6,300,2,2018
14-Apr-18,11-Mar-18,INV-45427,1,1,6,204,2,2018
27-Apr-18,05-Feb-18,INV-47442,1,1,6,205,2,2018
29-Apr-18,21-Jan-18,INV-47786,1,1,6,236,2,2018
01-May-18,11-Feb-18,INV-48108,1,1,6,282,2,2018
05-May-18,19-Mar-18,INV-48795,1,1,6,330,2,2018
